,Name,Mileage,Dealer Name,Rating,Rating Count,Price
63,2018 INFINITI Q50 3.0t Sport,"30,408 mi.",INFINITI of Englewood,3.7,(21 reviews),"$29,999"
64,2021 INFINITI QX50 Luxe,"19,653 mi.",Mike Ward INFINITI,4.8,(554 reviews),"$39,991"
65,2019 INFINITI QX50 ESSENTIAL,"41,016 mi.",Sewell INFINITI,4.5,(214 reviews),"$36,998"
66,2019 INFINITI Q60 3.0t Red Sport 400,"24,186 mi.",INFINITI of San Jose,4.4,(133 reviews),"$46,800"
67,2019 INFINITI QX80 Luxe,"44,386 mi.",Sewell INFINITI of Houston,4.7,(124 reviews),"$52,998"
68,2019 INFINITI QX50 Luxe,"35,573 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$33,500"
69,2019 INFINITI QX60 Luxe,"49,114 mi.",INFINITI of Scottsdale,4.8,(648 reviews),"$34,990"
70,2019 INFINITI QX50 ESSENTIAL,"29,880 mi.",Berman's INFINITI of Merrillville,4.3,(287 reviews),"$35,000"
71,2019 INFINITI QX50 Luxe,"28,278 mi.",Orlando INFINITI,4.8,(814 reviews),"$34,598"
72,2019 INFINITI QX60 Luxe,"32,485 mi.",AIRPORT INFINITI,4.8,(241 reviews),"$37,997"
73,2019 INFINITI QX80 Luxe,"47,521 mi.",Sewell INFINITI of Fort Worth,4.5,(69 reviews),"$59,999"
74,2019 INFINITI Q50 3.0t Sport,"23,552 mi.",Sewell INFINITI,4.5,(214 reviews),"$38,998"
75,2019 INFINITI Q60 3.0t Red Sport 400,"35,977 mi.",Sewell INFINITI of Houston,4.7,(124 reviews),"$44,999"
76,2020 INFINITI QX50 Luxe,"20,893 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$39,990"
77,2020 INFINITI QX80 Luxe,"49,903 mi.",Sewell INFINITI of Houston,4.7,(124 reviews),"$54,986"
78,2021 INFINITI QX50 Luxe,"32,284 mi.",Grubbs INFINITI,4.7,"(1,643 reviews)","$38,500"
79,2019 INFINITI QX50 Luxe,"26,423 mi.",INFINITI of Birmingham,4.9,(888 reviews),"$39,051"
80,2019 INFINITI QX60 Luxe,"36,724 mi.",Crest Auto Group,4.5,(562 reviews),"$36,980"
81,2019 INFINITI QX60 LUXE,"29,605 mi.",INFINITI of Orange Park,4.7,(130 reviews),"$38,428"
